,ZCR,Energy,Centroid,Variance,Skewness,Kurtosis,MFCC0,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,MFCC20,MFCC21,MFCC22,MFCC23,MFCC24,MFCC25,MFCC26,MFCC27,MFCC28,MFCC29,MFCC30,MFCC31,MFCC32,MFCC33,MFCC34,MFCC35,MFCC36,MFCC37,MFCC38,MFCC39,MFCC40,MFCC41,MFCC42,MFCC43,MFCC44,MFCC45,MFCC46,MFCC47,MFCC48,MFCC49,MFCC50,MFCC51,MFCC52,Bands mean,Coefs mean,Label
312,0.0410430841148,18.4154758453,0.0632387623191,0.00410939427093,4.11185932159,31.3939743042,3.47061728689e-07,3.91846924686e-07,5.62558966521e-07,3.27365432895e-06,1.69791712779e-06,5.05120624439e-06,1.05529552457e-05,9.06213244889e-06,8.27681651572e-06,3.31052542606e-05,5.38634867553e-06,9.72995394477e-07,1.12042732781e-06,7.58817634505e-07,7.16580757398e-07,2.39005771618e-07,2.53068435541e-07,2.40840768129e-06,2.10267853618e-06,4.25849776775e-07,2.37999742581e-07,5.84309930218e-07,2.21326956762e-07,1.07302106755e-07,6.90623025434e-08,4.48920900453e-08,2.71810822738e-08,1.23150583065e-08,5.03642727523e-09,3.28711369235e-09,3.0268501594e-10,1.35271738255e-10,1.02641284361e-10,6.01185282112e-11,4.39148821474e-11,2.28536981006e-11,1.40152368877e-11,8.89731170683e-12,9.28110886755e-12,8.18011196974e-12,-881.883666992,166.564819336,-48.3513908386,-15.6852531433,-1.23765563965,-38.3934593201,-20.9015884399,-6.62891387939,2.79989242554,11.8538837433,-1.66938400269,-5.90019989014,-2.05057525635,2.20047513722e-06,-64.7294998169,0.0
313,0.0608843527734,38.7063369751,0.0841527804732,0.0105842202902,2.63172626495,7.87594509125,0.00011737809109,5.59493346373e-05,6.39157151454e-05,3.00583506032e-05,9.65848175838e-06,9.32982402446e-06,7.40632776797e-06,2.94668598144e-06,1.90344746898e-06,1.23998995605e-06,8.51009929193e-07,8.86083341811e-07,7.73492160988e-07,1.43594570545e-06,5.3323578868e-06,0.000198169756914,8.73452663654e-05,1.35690779643e-05,1.4908086996e-06,1.23146932651e-07,1.00998775565e-07,1.48144494005e-07,3.59659537708e-07,6.91663558428e-07,1.66590368167e-07,1.11175836537e-07,4.51064039453e-08,5.337272313e-08,1.37603095141e-07,6.14343562688e-08,2.00779926018e-08,2.38597657187e-08,2.1701701769e-08,1.50854084779e-08,2.56032386403e-08,2.38414834541e-08,8.38083558108e-09,9.70847136017e-09,6.80035805445e-09,7.13288050846e-09,-794.438293457,144.863616943,-11.7600479126,8.2891998291,26.3273963928,41.2303543091,14.3404922485,-18.6487426758,-27.0816669464,11.0090484619,27.7757377625,9.28470611572,-23.4397907257,1.52950287884e-05,-45.5575370789,0.0
314,0.0366213135421,5.20309019089,0.0677278339863,0.0059626577422,3.04327368736,16.361700058,7.00687678545e-07,4.02604200644e-07,1.39878966365e-06,2.86224462798e-07,1.41067002914e-05,9.52641130425e-06,4.76142105299e-07,6.39535585378e-07,1.1468852108e-06,5.15228093718e-05,7.46615114622e-05,3.21514448842e-07,1.32752106197e-07,1.08499499163e-07,4.34080895673e-08,1.97048279915e-07,3.8959595372e-07,3.58413920765e-08,3.22643352035e-08,3.72362691792e-08,7.67431771465e-08,6.33869419175e-08,4.05780902213e-08,5.61018254075e-08,5.14501330429e-08,4.60741773622e-08,2.47592861768e-08,1.56337822688e-08,9.01154439958e-09,4.44025216595e-09,2.73344147317e-09,1.43816569764e-09,7.72575559083e-10,1.03375841221e-09,5.10683328958e-10,1.24884699804e-10,4.3845746478e-11,9.89432407533e-12,3.5854999525e-12,2.07625691813e-12,-915.953735352,149.738525391,-13.5670013428,5.10612869263,-19.7663383484,-36.7136802673,-0.846584320068,2.42784881592,5.68216323853,10.2363071442,-2.69562911987,-15.1098175049,-23.2835350037,3.9140327317e-06,-65.7496337891,0.0
315,0.0456916093826,24.4666099548,0.0568756349385,0.00450342940167,4.76567554474,35.3080863953,1.12370771603e-05,7.6358577644e-05,8.61812713993e-06,2.01555235435e-06,9.75023340288e-07,3.39728927656e-07,1.85335113656e-06,4.13509678765e-06,2.57558403973e-05,1.49021229845e-06,1.83208139788e-05,9.64447754086e-05,2.75590309684e-07,6.60381774651e-05,4.39584546257e-05,2.46716626862e-06,3.18129416144e-08,8.02852113679e-08,4.52300135123e-08,8.73750352071e-08,8.73924818734e-07,1.06397840227e-06,6.97957432294e-07,4.54040183229e-09,4.75834083247e-09,3.38245733644e-08,1.96070040204e-08,8.16689205152e-09,3.68221542146e-09,3.67202979135e-09,1.43000244979e-09,1.1610610251e-09,4.33681340839e-10,1.63032518041e-10,8.08395364538e-11,6.08923814149e-11,2.9092875678e-11,2.50466695995e-11,1.73320489905e-11,1.28067296351e-11,-876.139770508,189.771118164,-23.9251823425,-21.5156059265,-2.08210754395,-2.1343460083,27.9546737671,36.0084495544,18.1261787415,-9.2067489624,-6.51930809021,29.3761310577,17.9873046875,9.08114452614e-06,-47.8691673279,0.0
316,0.0546485260129,6.06770992279,0.262196213007,0.0627816170454,0.620111703873,-0.802158117294,7.020868361e-05,5.45606744708e-05,2.20638412429e-05,6.02581849307e-07,8.03680393346e-07,2.78347613403e-07,1.03191348444e-06,1.72774107909e-07,9.88989015127e-08,6.93726178724e-08,1.11893832866e-07,5.90009250345e-08,1.66995413053e-08,3.12904262501e-08,4.00471549256e-08,1.08094191376e-08,9.00330654474e-09,5.01351982152e-09,7.65195906638e-09,1.41301379486e-08,1.22910774891e-08,2.85252745869e-08,4.97861947224e-08,1.2281872408e-08,5.01148349485e-08,3.42449553159e-08,2.05464179004e-08,2.72168207971e-08,2.53875036549e-08,2.88340107346e-08,3.89037602133e-08,1.8301882676e-08,3.76826712056e-08,5.03694721488e-08,9.12238391493e-08,8.15945213617e-08,4.46169323709e-08,3.43700392591e-08,2.73574034537e-08,1.54234029992e-08,-904.417358398,65.7396697998,74.3415374756,46.9458847046,17.7651023865,12.4331741333,11.5264587402,26.3108863831,3.01263809204,8.90072822571,3.89733886719,13.6051025391,5.68509483337,3.773134722e-06,-47.2502822876,0.0
317,0.0156462583691,7.80310344696,0.0278252791613,0.00159899273422,9.74106216431,159.096038818,3.28638307678e-08,4.51395362688e-06,2.07816628972e-06,8.70074381965e-06,0.000102840131149,7.44420103729e-05,1.24532732571e-06,9.38367122671e-07,1.6510258547e-06,3.67110123989e-06,6.4363302954e-07,2.34304366131e-07,2.50608508168e-07,1.66709654081e-07,3.3009289524e-08,5.36956406449e-07,5.90424136249e-08,7.38162100333e-08,2.27057892488e-08,4.18846433092e-08,1.57012163271e-08,1.21607399706e-08,8.62260540746e-10,2.81097894961e-10,1.48998291483e-09,5.31467758691e-10,2.27620838844e-10,6.19167911386e-11,1.95514535117e-10,6.45379027997e-11,4.28220861548e-11,3.78551096719e-12,8.82281227244e-13,8.67686510749e-13,1.62230656426e-12,1.44602190465e-12,1.06354139905e-12,6.1482302539e-13,3.97558857579e-13,1.99981158478e-13,-954.115539551,178.171905518,34.8163490295,-22.2672538757,-5.70162963867,-5.28145599365,-27.0414505005,-27.8324356079,-13.5791702271,-13.3419113159,-20.5310115814,-17.5927124023,-12.0154533386,5.05519983562e-06,-69.716293335,0.0
318,0.0252834465355,13.4107627869,0.0483960397542,0.00357968080789,3.40829014778,20.5539531708,3.50986852027e-06,1.89727256839e-06,2.29454926739e-05,6.71567395329e-05,1.05283288576e-05,3.88944572478e-05,8.36986291688e-05,3.84105987905e-05,6.83906773702e-06,1.39081669204e-06,2.71044814326e-06,1.02100818822e-06,2.21472487283e-06,1.80639426617e-06,1.3178610061e-06,1.5762412886e-06,9.11254915081e-07,1.2456720242e-06,5.78483707159e-07,1.81247642672e-07,1.58996925848e-07,2.47448838309e-07,1.73446736085e-07,7.35369951599e-08,3.1499702402e-08,2.96481648121e-08,1.73835985606e-08,1.00937791458e-08,1.21894494498e-08,1.05696731367e-08,6.31384278194e-09,1.74223879768e-09,1.83171622314e-09,5.22157705962e-10,3.68374164506e-10,1.16636103553e-10,3.17337441047e-11,1.67955250402e-11,1.42247038801e-11,9.85375496476e-12,-857.370849609,192.271484375,-16.911075592,3.014087677,1.02583312988,-11.9476013184,-13.8114929199,-23.9270324707,-12.8434295654,-11.110496521,-0.713214874268,7.17289733887,-3.06035614014,7.24025949239e-06,-57.5547065735,0.0
319,0.021768707782,12.9046611786,0.0388535149395,0.00217002513818,4.49158096313,45.2004776001,2.46568902185e-07,1.08883505163e-05,1.78150112333e-05,3.57944009011e-05,2.38984139287e-05,0.000112171990622,1.42277422128e-05,1.29904010464e-05,1.9381329821e-06,4.64895856567e-06,3.83750284527e-06,1.63254867402e-06,3.23853873851e-06,9.62555191109e-07,5.01192801039e-07,4.84411486923e-07,1.46617892938e-07,7.68962706843e-07,5.05114769567e-07,1.69432155417e-07,1.28990649273e-07,7.69247918697e-08,1.66711622285e-08,1.53875472364e-08,2.63666510847e-08,1.85473272296e-08,3.84022635913e-09,7.43340988762e-09,2.14762807538e-09,3.02150388043e-10,1.83610127102e-10,1.15386179778e-10,1.5032459999e-10,7.1321767936e-11,5.5807667515e-11,2.12961506069e-11,9.3023713732e-12,1.62176088531e-11,4.94167044524e-13,3.82943541244e-13,-887.252258301,199.217163086,-1.18133544922,-12.6356620789,4.42610168457,-17.5429458618,-16.1269378662,-15.5679016113,-15.416595459,-8.35397338867,-18.1986751556,-17.6715164185,-0.124313354492,6.17910245637e-06,-62.0329971313,0.0
320,0.0221088435501,223.864578247,0.0347508750856,0.00213424442336,5.59696245193,53.1637916565,5.46595656488e-05,0.000415989488829,0.000122604818898,0.000428671570262,7.91934799054e-05,0.00185535545461,0.000523042457644,1.28448627947e-05,1.18132429634e-05,0.000105359140434,0.000119321877719,3.83259939554e-05,1.73744010681e-05,6.81904566591e-05,2.0898078219e-06,5.05718708155e-06,5.83109340369e-06,2.69701490652e-06,1.4720298168e-05,1.67901919212e-06,1.61235539053e-06,9.77067813324e-08,8.96883207702e-08,2.65316316472e-07,1.07631571211e-07,5.9932411034e-08,2.43835742708e-08,6.13485306999e-09,3.27361671104e-09,1.57370816378e-09,2.37105401979e-09,1.20506771228e-09,4.19666468243e-10,3.73177516666e-10,2.04749578403e-10,8.02903993291e-11,8.35321464776e-11,6.05419880895e-11,5.90806500944e-11,4.69220391708e-11,-796.133361816,257.300476074,-16.3802528381,-12.8005485535,15.7381286621,-8.91218566895,-3.36750411987,-4.06692504883,-7.85950469971,-1.47819519043,-12.0107402802,-20.4064178467,1.53619384766,9.7177355201e-05,-46.8339080811,0.0
321,0.0272108837962,0.924433588982,0.0385752096772,0.00374299078248,6.85751581192,63.797492981,3.58254908406e-07,1.69481302237e-06,5.67276742913e-07,6.23241021458e-07,4.41565362053e-07,1.51542872118e-06,1.61245998243e-06,6.08387495049e-07,7.50645540393e-06,3.50196410182e-06,6.46558305561e-07,4.70428993538e-08,2.66289070794e-08,5.08848998493e-08,9.75679981252e-08,1.60011751404e-07,1.42717189178e-08,7.51220863293e-09,4.34800728755e-09,5.52532242182e-09,2.10781370136e-09,6.76289690915e-10,2.06776887279e-10,2.26691374006e-10,7.24413237729e-11,1.0026357522e-09,7.17606696288e-10,1.58060897704e-10,7.71667660326e-11,4.9768349164e-11,2.07680470043e-10,2.6771496478e-11,3.81246562098e-11,1.13446899444e-11,1.26796845593e-11,4.64201593831e-12,2.7277273322e-12,2.14579677811e-12,2.0313468789e-12,1.78937106018e-12,-992.59777832,152.137786865,45.2597084045,-20.553478241,-22.7933769226,-7.6623916626,-7.11843109131,-8.92205810547,1.26062774658,13.7041034698,15.2734870911,6.7155456543,-5.32234191895,4.87395141135e-07,-63.893737793,0.0
322,0.0207482986152,1.17736363411,0.0286991111934,0.00388259673491,8.6460723877,88.2988586426,3.51533145704e-07,3.25559358316e-06,3.29128511112e-06,5.11363896294e-06,8.70000985742e-06,1.11315227969e-06,1.00238821688e-06,6.40914731775e-06,5.58569217901e-06,1.12123551332e-07,3.49306333192e-07,1.62957931593e-07,5.05551369656e-08,6.16868618408e-08,7.72196440124e-09,3.59201979272e-09,3.84656662078e-09,3.77204045776e-09,4.37604219528e-09,1.82390402781e-09,1.32787381091e-09,8.36819988304e-11,2.11000980577e-10,1.74189870861e-10,1.78082860958e-11,9.76759645388e-12,1.16882597351e-11,7.84965061701e-12,4.12834610247e-12,2.92835460741e-12,2.36372943788e-12,1.7867788412e-12,1.98663698339e-12,2.12901137692e-12,1.97917593772e-12,1.41048880475e-12,1.46909025743e-12,1.89843149881e-12,3.0796342039e-12,3.05461515457e-12,-996.893798828,159.112945557,71.8229675293,3.40925979614,-19.6363182068,-16.8709487915,-11.0675048828,-6.00666809082,-1.15216064453,-1.15000915527,-5.51075172424,-6.40412902832,-2.3500213623,8.89651914804e-07,-64.0536270142,0.0
323,0.0314058959484,23.0477752686,0.0430259741843,0.00369952851906,5.94777441025,49.1558265686,1.24624330056e-05,1.11328563435e-05,6.4064952312e-06,4.81607958136e-06,5.51795801584e-06,4.8415213314e-06,5.12619317306e-06,4.46516651209e-06,0.00032752394327,0.000176386267412,2.74961257674e-05,1.60977197083e-06,1.0987511132e-06,1.0819766203e-06,2.73609157375e-06,1.35184706096e-07,6.96039421655e-08,4.00904731634e-08,1.22835601246e-07,2.6215991511e-07,1.52556907551e-07,5.74637226691e-07,2.72043337191e-07,2.51138443375e-09,2.94042887816e-08,4.68210492599e-09,9.85757808714e-10,1.27941701678e-09,2.02222172341e-09,3.8563002791e-10,3.01905195288e-10,2.93046448219e-10,1.69608382894e-10,1.14560402831e-10,1.79741235784e-10,2.17059495378e-10,1.19071599802e-10,2.49922617324e-11,1.30826217914e-11,1.13474212665e-11,-889.386047363,206.481170654,2.85961914062,-24.2852859497,-3.56144714355,-28.7337150574,-16.2970428467,27.4839572906,27.6323204041,3.10060119629,4.00062942505,12.1087722778,-2.80651855469,1.48593371705e-05,-52.4156227112,0.0
324,0.0289115644991,23.2695827484,0.0345472842455,0.00164034462068,9.22676181793,134.873123169,1.0432373756e-06,1.08384938358e-07,4.682063377e-07,3.30555994879e-05,2.59218559222e-05,8.68840106705e-06,4.63769993075e-06,2.92556178465e-05,0.000105970619188,0.000109224347398,1.10819182737e-05,4.89554395244e-07,2.14345362792e-07,1.33593039209e-06,4.53473239759e-06,1.25268570628e-07,6.85399541567e-08,5.12937496921e-08,4.24741386951e-07,3.46340662816e-08,1.58896327207e-08,1.72147913702e-08,4.9061381624e-09,2.08777239941e-09,2.34267316657e-09,1.91346982703e-09,7.8372135448e-09,1.24783483546e-09,2.23601692717e-09,4.81715056733e-10,4.90895969707e-11,8.92873708996e-12,4.88959437175e-12,3.54186710343e-12,3.74432949923e-12,1.90103835451e-12,2.39756196667e-12,1.86635906382e-12,1.50662338508e-12,1.48361184449e-12,-917.409179688,195.015960693,15.116027832,-41.1912918091,-31.8235282898,-26.5247612,-23.582611084,-17.9952316284,-0.690635681152,8.09939002991,-2.52672958374,-2.89108276367,-2.50775146484,8.41977907839e-06,-65.3008804321,0.0
325,0.0250566899776,1.20021772385,0.0493430644274,0.00856691785157,5.87324762344,42.8423881531,6.41055066808e-07,3.67163988813e-06,8.99159294931e-06,1.61068655871e-05,3.39218831868e-06,1.3776934793e-06,3.93751633965e-06,1.7284628484e-06,1.07195808141e-06,5.89641160786e-07,3.64125412489e-07,7.09737605575e-07,2.79634832623e-07,6.70807935421e-07,3.22385744767e-07,8.46378327424e-08,1.23540246477e-07,4.65889904433e-08,5.69169564812e-08,4.22743084982e-08,6.69380284535e-08,5.24504777388e-08,6.77535272331e-09,1.87623321324e-08,3.43243478085e-09,2.30006036439e-09,5.59444546244e-10,3.71328079396e-10,3.51455392567e-10,2.03048453051e-10,3.46801837248e-10,1.08092958195e-10,5.49254426663e-11,4.02254028697e-11,2.05650704799e-11,1.30930257955e-11,7.57729035766e-12,8.73930008222e-12,5.83616531838e-12,9.25929298512e-12,-940.316894531,173.001434326,14.5574035645,-12.4424247742,13.4659729004,-1.96933746338,-11.258354187,1.53748321533,-4.57424926758,-15.6030349731,-7.6667881012,-0.347160339355,-2.97679138184,1.10905057227e-06,-61.1225166321,0.0
326,0.0405895709991,163.242401123,0.128528952599,0.0262956488878,1.4156690836,1.15018558502,0.00069424737012,0.00166346086189,0.000677141128108,0.00075246533379,0.000112853398605,3.99541968363e-05,2.05297710636e-05,1.33084822664e-05,7.91381626186e-06,3.21386619362e-06,1.75425657289e-06,1.16618521133e-05,9.04137141333e-06,3.02480680148e-06,3.91353114537e-06,4.03236936108e-06,1.40339273003e-06,1.22510289202e-06,3.41006148119e-06,2.56502789853e-06,2.63350921159e-06,5.35229537491e-06,5.95829715166e-06,2.96456823889e-06,3.20587150782e-06,1.1209473314e-06,3.95624823568e-07,6.11158043284e-07,6.54321297588e-07,4.76268780858e-07,4.21265184514e-07,4.65001193106e-07,3.80085481311e-07,2.15532935499e-07,2.51191863754e-07,4.1144289753e-07,2.14388236941e-07,3.86194642488e-07,2.39288596049e-07,2.3001821603e-07,-692.235168457,112.049583435,28.3607006073,40.8589553833,33.6387748718,8.9910068512,8.28758239746,13.7575263977,-1.05716514587,-13.8246879578,-4.30278015137,2.9043006897,-3.83341789246,0.000101342680864,-35.8772888184,0.0
327,0.0125850336626,0.238149136305,0.0410186983645,0.0129245026037,4.79597568512,23.7720851898,9.16822955332e-08,9.63828028944e-07,4.89286378524e-07,1.81595146387e-06,2.06228560273e-06,1.98237330551e-07,4.12808503825e-07,7.95541836851e-08,7.64323573321e-08,3.45200383833e-08,9.55493284494e-09,4.39194147717e-09,3.4951024297e-09,2.00898564451e-09,2.91483281956e-10,1.31938099335e-10,1.05292963237e-09,4.02781452635e-09,2.76522416076e-11,2.86877379491e-11,8.55866072458e-12,9.38727220956e-12,5.10077353619e-12,1.79598556079e-12,1.91603872525e-12,1.93825662985e-12,1.66425347895e-12,1.60205561924e-12,1.96291507354e-12,1.22415456678e-12,1.01636743726e-12,1.18255210312e-12,1.35827145972e-12,1.25297493735e-12,1.55125673591e-12,1.49819891736e-12,1.27108696832e-12,1.5864353017e-12,2.0030877998e-12,1.62732284245e-12,-1051.32775879,107.343360901,69.8398742676,30.8098335266,3.50692749023,-10.8344039917,-15.4961013794,-12.8145675659,-6.62481689453,-3.28882598877,-5.70525169373,-9.30522155762,-8.25223922729,1.56241185323e-07,-70.1653213501,0.0
328,0.0103174606338,447.760803223,0.0769420191646,0.0198718402535,2.48658204079,5.68847846985,0.00570571934804,0.00643759127706,0.000813088263385,0.000220419184188,8.69188370416e-05,6.76018316881e-05,5.2504838095e-05,0.000149662853801,4.15983922721e-05,1.10095479613e-05,2.46993158726e-06,3.84428676625e-06,3.42685998476e-05,1.73752450792e-05,1.39530618526e-06,3.30969510287e-06,6.20105447524e-06,1.42917815538e-06,1.70045962022e-06,8.81411608589e-07,4.35273534549e-07,3.35938437956e-07,7.35961805276e-07,1.88342511365e-07,2.50312638173e-07,1.1385390053e-07,1.37627509389e-07,2.06831060723e-07,1.19151152944e-07,1.44378674349e-07,7.66325598534e-08,7.48223882852e-08,4.52596822242e-08,5.24559418125e-08,3.85805769554e-08,4.92857452628e-08,5.34634736482e-08,4.1877374457e-08,3.91730416993e-08,1.89410283014e-08,-731.217407227,174.647659302,39.5570068359,24.9184398651,18.3366737366,21.1741485596,12.578338623,4.80418014526,4.88314437866,8.61324691772,6.98987197876,16.0281562805,7.02157020569,0.000341553706676,-30.1280727386,0.0
329,0.0284580495209,17.689496994,0.127519711852,0.0354969091713,1.54428458214,1.30269098282,0.000136344242492,0.000912518182304,7.8076889622e-05,4.71329221909e-05,6.17306022832e-06,1.54616482178e-05,1.59443516168e-05,1.66288771197e-06,1.41882208027e-06,2.95193416378e-07,1.49593745391e-06,2.86000386041e-07,4.10790391925e-07,6.77072648614e-07,4.68715739999e-07,5.70940869693e-07,6.04918284353e-08,4.35527113041e-07,3.2910853065e-07,3.36149241775e-08,2.67442885615e-08,3.0746168278e-08,4.70055425694e-08,4.74734029865e-08,2.16621280913e-08,2.03062366921e-08,4.33570868097e-08,4.54856667886e-08,2.05582963986e-08,5.33223598609e-08,5.33430828398e-08,2.3375330116e-08,4.25656452308e-08,6.89317971592e-08,3.26838147657e-08,4.41719336663e-08,3.59425804675e-08,1.86076789532e-08,3.62851082514e-08,1.84856450147e-08,-830.825073242,128.674713135,63.6509857178,25.0813732147,16.521686554,27.3815059662,8.57321929932,0.394393920898,-4.21537971497,3.55114364624,4.12250328064,3.730260849,2.95119667053,3.05131870846e-05,-42.3390426636,0.0
330,0.0385487526655,26.9608592987,0.139625236392,0.0321104377508,1.62890768051,1.7479596138,9.88261126622e-06,9.54415809247e-05,8.04241353762e-05,2.5451716283e-05,3.10759351123e-05,1.46710863191e-05,1.34141382659e-05,7.13072877261e-05,2.13948878809e-05,1.95931734197e-05,3.63355866284e-06,6.25879124527e-07,9.6914459391e-07,3.94387825509e-07,7.86101736594e-07,7.07980007064e-07,8.42282588565e-07,5.54683367682e-07,4.82495465803e-07,9.99128701551e-07,8.15786620478e-07,8.94989454991e-07,5.46725686945e-07,2.68952987881e-07,1.83058190828e-07,2.59489524979e-07,1.55001373514e-07,4.77596877602e-08,5.24609333752e-08,8.53148307556e-08,5.83335655335e-08,3.58378358101e-08,5.11462445729e-08,2.67657647157e-08,1.77861032569e-08,2.0014528701e-08,1.27786634607e-08,1.72739280657e-08,1.51754626643e-08,1.29064030574e-08,-789.125305176,139.906723022,11.3206596375,25.1733131409,5.65728378296,-13.5285987854,-18.4685459137,-2.28950881958,6.5696105957,4.38415145874,8.56872558594,1.60661697388,-5.09089660645,9.90574426396e-06,-48.1012153625,0.0
331,0.0396825410426,88.3759918213,0.06502340734,0.00937657803297,3.80253076553,16.7688846588,2.96485923172e-05,0.000546759110875,9.23627667362e-05,3.68533219444e-05,2.83336212306e-05,9.37944059842e-06,1.42808903547e-06,1.27328360122e-06,2.04669936466e-06,2.06945946957e-06,2.71779799732e-06,3.28258670379e-06,2.90256230073e-06,5.84797380725e-05,9.3050985015e-05,0.000347877765307,3.03282354253e-06,3.07469548488e-07,1.43417892673e-07,5.06694277647e-08,6.09896702031e-08,5.80385801641e-08,4.07338774266e-07,1.45913418237e-07,1.25290178232e-08,9.97200721997e-09,1.8656960421e-08,5.74096645778e-08,1.3937291321e-08,9.52027168211e-09,9.23212883919e-09,7.94236498791e-09,3.20359827555e-09,3.64367824801e-09,3.66642560756e-09,2.71476063851e-09,2.82857315348e-09,2.44151343587e-09,1.96844252009e-09,1.72818515054e-09,-830.262512207,189.452865601,-5.53564453125,-9.1263923645,9.80313110352,43.9322891235,41.1455039978,3.33793258667,-26.0347728729,-21.3688850403,7.79102706909,21.7824554443,-12.4251766205,3.15708457492e-05,-45.1929359436,0.0
332,0.0146258501336,46.6142883301,0.0309140402824,0.00208255695179,6.63751745224,70.8408432007,2.07849353728e-07,4.56355820688e-07,0.000511857506353,0.000200683440198,0.00017295073485,0.000221584079554,1.29313855268e-06,2.43466074608e-05,2.89330018859e-05,1.08246047148e-06,2.08890560316e-06,5.8417076616e-06,1.06580534975e-06,7.82845745562e-06,4.40411486125e-06,7.60354225804e-07,6.26665951131e-07,1.97885739794e-07,9.64693924743e-08,4.03962658879e-08,2.05722585633e-07,8.47484002975e-08,2.68526719083e-07,6.92631303423e-08,1.36185267507e-08,3.61332275212e-09,1.70020297841e-09,7.42742811699e-10,4.60318366757e-10,1.60206861666e-10,1.69742095379e-10,7.88153917131e-11,6.66061372723e-11,3.19276168004e-11,2.09722985506e-11,1.67453967359e-11,1.53607127018e-11,1.52407860637e-11,1.25964629352e-11,9.62579842223e-12,-881.591369629,213.271453857,2.07363891602,-22.5557975769,7.72027587891,-18.0768508911,-19.8158340454,-6.31700134277,-32.6530685425,-42.605796814,-13.9405269623,-7.09619903564,-22.5235404968,2.96748712572e-05,-64.9315872192,0.0
333,0.0242630392313,4.27719974518,0.0749537870288,0.0183359086514,3.60471057892,13.5459747314,5.92678794931e-08,3.12418855231e-08,5.8846904949e-07,3.51707021764e-05,4.8600441005e-07,5.32912203255e-08,3.89722445107e-05,5.48418393009e-06,1.53123517066e-06,2.60247543338e-06,1.20429007211e-07,7.44690794363e-07,3.67390612155e-07,5.64036895412e-07,3.16783612675e-08,3.05268663681e-08,9.73448734953e-08,3.61652858771e-08,1.62171929219e-08,4.76605634958e-08,4.08529921003e-08,3.64409373788e-08,5.04558634873e-08,1.02004769076e-08,7.31840676949e-09,3.54149265469e-09,2.9455479833e-08,8.70165106637e-10,9.20729881226e-10,1.56498411452e-10,1.59739693695e-10,1.13211086339e-10,5.90896220842e-11,5.49116342674e-11,8.2269011048e-11,3.71572390911e-11,3.05211793339e-11,3.48672132833e-11,3.86031727417e-11,3.68330262124e-11,-953.795227051,145.855163574,-4.55854797363,-16.481426239,-11.6102142334,-35.6418113708,-20.6816940308,-2.31555938721,-8.4274520874,-7.90810394287,-5.79056739807,-3.45878601074,0.927391052246,2.18040304389e-06,-71.0682220459,0.0
334,0.0365079380572,4.98335313797,0.0589001439512,0.00766936549917,4.44557762146,25.7568283081,8.39820984311e-07,2.00505633074e-06,2.40445979216e-06,3.53241671291e-06,3.60222117024e-07,1.67231719388e-05,2.00935428438e-05,7.48757031488e-07,1.69839850628e-07,8.5975671027e-08,2.16925582208e-05,2.63730998995e-06,8.78234516222e-08,1.09448862418e-07,1.33550742021e-07,5.0153690978e-08,1.37127312883e-06,6.47989281788e-07,2.92079320729e-08,3.72135779969e-08,6.95920618909e-08,1.53589738261e-07,6.56693321943e-09,2.67782618302e-09,2.15460982389e-08,4.52442172616e-09,6.51941722829e-10,2.26161156469e-09,3.59571955544e-10,2.60214849668e-10,2.45468478877e-10,2.26646784673e-10,9.72539271338e-11,9.06807059997e-11,9.03920202577e-11,1.36022290653e-10,1.36228958669e-10,2.44494095109e-11,7.86831103744e-12,5.03857242387e-12,-937.78729248,166.338592529,1.96603393555,-15.945110321,11.8723602295,-4.66419219971,-14.6256561279,-5.71960449219,-2.17770385742,-1.3977355957,-5.39880561829,-11.1568603516,-5.16636657715,1.85057194813e-06,-63.3740234375,0.0
335,0.0379818603396,133.583786011,0.11392891407,0.0292426049709,1.85030603409,2.44126415253,0.000371911213733,0.00118688831571,0.000164967423189,0.000159718241775,5.04037452629e-05,1.37914530569e-05,0.00017012663011,0.00013094622409,1.29234285851e-05,1.68088718056e-06,2.13165676541e-05,0.00028315972304,0.000167866543052,8.85993813426e-07,1.47301250308e-06,9.14243230454e-07,3.56064902007e-07,2.85860807026e-07,8.94431650522e-06,3.06820538754e-07,1.41891774774e-07,1.76834504373e-07,4.64561281888e-07,6.36421589206e-07,8.9587246066e-08,1.5161765532e-07,5.11618964083e-07,1.39715368164e-07,5.98048046641e-08,1.54210113124e-07,9.7583274794e-08,6.47231956918e-08,9.62007575822e-08,5.57742225737e-08,3.08575138774e-08,7.46423651776e-08,6.54328715655e-08,3.93887198413e-08,6.02489578228e-08,3.1237803455e-08,-744.64831543,156.497467041,38.6098823547,12.7530021667,-4.71112060547,0.845184326172,13.915725708,16.4917755127,9.89575195312,0.361238479614,-10.7357749939,-6.92637252808,8.64290046692,6.88002255629e-05,-39.154510498,0.0
