,ZCR,Energy,Centroid,Variance,Skewness,Kurtosis,Label
485,0.0176870748401,51.9956245422,0.0350952222943,0.00174525415059,4.83200883865,50.6701126099,0.0
486,0.023809524253,221.968063354,0.1267157197,0.0308948047459,1.61795926094,1.68806219101,0.0
487,0.210770979524,4.36294364929,0.297259747982,0.0435662940145,0.276657372713,-0.709788560867,0.0
488,0.0312925167382,248.364883423,0.0974364206195,0.0149843366817,1.82402384281,3.27033424377,0.0
489,0.0591836720705,153.190551758,0.148533165455,0.0335758067667,1.32925140858,0.55090713501,0.0
490,0.0291383229196,44.6058731079,0.0430456101894,0.00306433485821,4.62799549103,31.3030548096,0.0
491,0.0244897957891,4.13862276077,0.05343208462,0.0103446925059,4.02426242828,18.2695102692,0.0
492,0.0337868481874,31.8343410492,0.044721186161,0.00315662543289,6.56147098541,63.1622314453,0.0
493,0.0232426300645,0.351633131504,0.045445997268,0.013263957575,4.64252901077,22.8520126343,0.0
494,0.0369614511728,31.3853054047,0.0488856993616,0.00308019458316,4.42772436142,31.6610870361,0.0
495,0.0340136066079,3.66394662857,0.081163212657,0.0159300677478,3.09481239319,9.90509986877,0.0
496,0.0231292508543,17.6173210144,0.0366259254515,0.00241861725226,4.74345636368,40.1120643616,0.0
497,0.030272109434,2.8541264534,0.0655840709805,0.00798955187201,3.51514744759,17.9714775085,0.0
498,0.0295918360353,352.725402832,0.0794194415212,0.0180090740323,2.65338253975,6.65398311615,0.0
499,0.034693878144,14.3207454681,0.0477868206799,0.00337367807515,4.46231079102,30.8534164429,0.0
500,0.0564625859261,20.2801780701,0.101916775107,0.0180091634393,2.98115849495,9.52995967865,0.0
501,0.0265306122601,14.0020618439,0.0383390039206,0.0020548554603,4.21205329895,41.0134277344,0.0
502,0.0253968257457,1.98998069763,0.0576389692724,0.00789128337055,3.29253602028,13.9353141785,0.0
503,0.0386621318758,21.0072288513,0.0733262747526,0.00651037367061,2.52879571915,9.37511539459,0.0
504,0.0244897957891,13.9229068756,0.0427888967097,0.00413785967976,5.58967208862,45.6003189087,0.0
505,0.0176870748401,4.09035491943,0.0276909470558,0.00287189893425,7.65376186371,80.9946136475,0.0
506,0.0232426300645,47.0966339111,0.0388428755105,0.0020568522159,3.75872778893,31.8617172241,0.0
507,0.0545351468027,141.277313232,0.184050798416,0.0546206794679,1.06428992748,-0.289264202118,0.0
508,0.0263038557023,5.66440820694,0.0352178961039,0.00225460133515,6.85804462433,79.6112442017,0.0
509,0.0418367348611,87.2402267456,0.0567637570202,0.00271326838993,3.90535092354,29.9307746887,0.0
510,0.0123582771048,147.440612793,0.0527489222586,0.0094720069319,3.15015745163,12.2533140182,0.0
511,0.034693878144,120.109970093,0.111883990467,0.0256157517433,2.37595105171,5.40957546234,0.0
512,0.0249433107674,2.27969241142,0.0461721308529,0.00655498169363,5.23426008224,34.5788917542,0.0
513,0.0225623585284,5.98860168457,0.0374689437449,0.00215181848034,4.94338512421,52.7775726318,0.0
514,0.0269841272384,6.62693452835,0.0412338636816,0.00579144991934,5.43224620819,35.4828338623,0.0
515,0.0319727882743,12.2911949158,0.0535797998309,0.00401818985119,2.8810749054,15.704662323,0.0
516,0.0229024942964,2.02535963058,0.0410805307329,0.0054331459105,5.76106452942,42.3848991394,0.0
517,0.0202947854996,46.0354919434,0.0569551661611,0.00896989088506,3.62061572075,17.5987701416,0.0
518,0.012925170362,119.025932312,0.0479269139469,0.0120785376057,3.77294707298,14.7648525238,0.0
519,0.0191609971225,11.217218399,0.0288089010864,0.00132373871747,8.28780174255,149.572555542,0.0
520,0.0263038557023,81.0454330444,0.0616673566401,0.00461767381057,4.59373569489,33.1321678162,0.0
521,0.0179138313979,0.476661503315,0.0325968340039,0.00634938385338,6.85606622696,52.2124290466,0.0
522,0.0218820869923,18.152338028,0.0381321683526,0.00344398315065,7.01076364517,74.7881088257,0.0
523,0.0185941047966,96.6028823853,0.0189811363816,0.000840588298161,19.6782302856,475.569610596,0.0
524,0.0803854912519,15.2737169266,0.18886487186,0.0437519848347,1.02646303177,0.015716791153,0.0
525,0.0460317470133,95.8990478516,0.196858853102,0.0548987872899,1.2023859024,0.0516815185547,0.0
526,0.0371882095933,18.6691551208,0.0673410594463,0.00733354734257,3.87599658966,23.4005947113,0.0
527,0.0259637180716,35.01404953,0.0364318713546,0.00205161701888,6.51706409454,71.5546951294,0.0
528,0.0344671197236,233.134307861,0.0658246204257,0.00582691794261,2.28474736214,7.38448238373,0.0
529,0.0444444455206,9.46985435486,0.0508312880993,0.00353293726221,6.52330064774,59.5510406494,0.0
530,0.139455780387,264.562561035,0.211345106363,0.0349962972105,0.900627791882,-0.128971338272,0.0
531,0.0201814062893,5.56020593643,0.0268948730081,0.00157137436327,11.1210775375,176.179397583,0.0
532,0.0215419493616,4.99321937561,0.0317534059286,0.00184529845137,7.79743432999,109.550758362,0.0
533,0.0208616778255,8.40287590027,0.0504217483103,0.00858396664262,3.96230983734,19.4321041107,0.0
534,0.0298185944557,31.2543640137,0.115274816751,0.0270035713911,1.96640574932,3.21501779556,0.0
535,0.0348072573543,3.75452876091,0.0723711177707,0.0082731815055,2.76679635048,12.1059293747,0.0
536,0.0139455785975,1.73119497299,0.027458794415,0.00454775756225,8.08629894257,76.2985992432,0.0
537,0.0339002273977,1.58988237381,0.0475231446326,0.00296279322356,5.07368421555,53.5657997131,0.0
538,0.0312925167382,29.5216178894,0.0470107682049,0.00329623650759,4.40397691727,30.2089996338,0.0
539,0.023809524253,17.8759937286,0.0418432727456,0.00224309461191,4.02070188522,36.1625289917,0.0
540,0.0350340120494,1.9892449379,0.0823852941394,0.0186782032251,3.21197199821,10.5553407669,0.0
541,0.0125850336626,32.4168891907,0.034642405808,0.00543827656657,5.75116157532,39.5310821533,0.0
542,0.0328798182309,14.3065023422,0.0699285417795,0.00516548007727,2.20521950722,9.24012374878,0.0
543,0.0523809529841,33.3684310913,0.108005724847,0.0223179552704,2.14052820206,4.42813396454,0.0
544,0.0704081654549,80.3020019531,0.15839459002,0.0318814255297,1.24620878696,0.632285833359,0.0
545,0.0306122452021,15.7528896332,0.0442052669823,0.00346072413959,5.57069587708,44.2161750793,0.0
546,0.0236961450428,623.054077148,0.0659726709127,0.00895858742297,3.21263289452,14.1502571106,0.0
547,0.0366213135421,122.766647339,0.0936287045479,0.0226052310318,2.84583115578,8.98185253143,0.0
548,0.0229024942964,116.370559692,0.0995985493064,0.0247649215162,2.07281017303,3.56173849106,0.0
549,0.0351473912597,10.322309494,0.054195150733,0.00382341840304,3.6987323761,22.9351997375,0.0
550,0.00589569145814,137.456542969,0.0240290686488,0.00128158205189,7.25599336624,99.5359115601,0.0
551,0.0140589568764,0.385960757732,0.0304994415492,0.00629478041083,6.52733516693,49.6375770569,0.0
552,0.0178004540503,2.05224299431,0.0272348150611,0.0046248822473,8.11075687408,76.2082443237,0.0
553,0.0273242630064,189.706359863,0.0547811761498,0.00588798476383,3.62370181084,18.8241405487,0.0
554,0.0503401346505,8.05019378662,0.0648196861148,0.00387892778963,4.90458250046,37.6704101562,0.0
555,0.0331065766513,119.047637939,0.160578981042,0.0507651530206,1.45679056644,0.860480546951,0.0
556,0.0035147392191,101.256752014,0.023279113695,0.00184374651872,6.60723590851,83.0186843872,0.0
557,0.0374149642885,733.098632812,0.176916852593,0.0409718006849,1.24936163425,0.885814428329,0.0
558,0.0478458032012,10.5651750565,0.0764758959413,0.0104779284447,2.64592623711,8.59418582916,0.0
559,0.0229024942964,50.6679420471,0.0875349938869,0.0132410814986,2.38175415993,6.64692783356,0.0
560,0.0286848079413,9.59798622131,0.0364784412086,0.00179385533556,7.27896022797,101.538024902,0.0
561,0.0218820869923,16.0641651154,0.0402958244085,0.00243879319169,4.01432418823,32.4945220947,0.0
562,0.027891157195,85.9996109009,0.0397556722164,0.00223498814739,4.49032735825,38.1424407959,0.0
563,0.0190476197749,25.5622138977,0.0451266467571,0.00691822497174,4.59668493271,25.6604728699,0.0
564,0.0265306122601,32.7299575806,0.139729440212,0.0299351606518,1.63178396225,2.27109003067,0.0
565,0.0268707480282,0.502431154251,0.0395964421332,0.0044732214883,6.69582414627,62.5536499023,0.0
566,0.0266439914703,2.54816579819,0.105573400855,0.027122290805,2.13090276718,3.91036605835,0.0
567,0.023809524253,77.6953048706,0.049185231328,0.00563957775012,2.98090934753,11.877415657,0.0
568,0.0290249437094,5.90619897842,0.0444906428456,0.00256188912317,4.81271314621,46.2523918152,0.0
569,0.0224489793181,1.32277691364,0.0382781848311,0.00594479171559,6.15634632111,44.0650215149,0.0
570,0.0341269858181,5.84564065933,0.0849328860641,0.0224984399974,2.68073749542,6.53634929657,0.0
571,0.0666666701436,44.8035964966,0.188242673874,0.0405891574919,1.2658894062,0.884605646133,0.0
572,0.0724489763379,8.50962543488,0.109625659883,0.00763013446704,0.847129225731,0.618855476379,0.0
573,0.0189342405647,28.5385761261,0.0463504754007,0.00810186844319,4.52194356918,23.7091236115,0.0
574,0.0958049893379,380.424591064,0.196039557457,0.0457687079906,1.12892186642,0.168794393539,0.0
575,0.0397959165275,48.3969459534,0.0596164911985,0.0047821002081,4.22541666031,28.4790897369,0.0
576,0.0380952395499,36.9140205383,0.0692690312862,0.0048617888242,2.73916816711,12.7522230148,0.0
577,0.0232426300645,29.7521820068,0.0580512657762,0.016786467284,3.8658862114,15.3158435822,0.0
578,0.0223356001079,82.6446151733,0.0401552952826,0.002319783438,4.36394643784,31.9844284058,0.0
579,0.0122448978946,1.31184446812,0.0277431197464,0.00286614894867,7.31208705902,85.8539581299,0.0
580,0.0438775494695,23.122625351,0.0585790537298,0.00209385389462,4.24737358093,40.0534210205,0.0
581,0.0345804989338,11.4683599472,0.0528482049704,0.00396388396621,4.38597583771,33.1822853088,0.0
582,0.017006803304,17.5639801025,0.0275817643851,0.00111272523645,11.413192749,230.24861145,0.0
583,0.0329931974411,6.92530298233,0.0570568852127,0.00776424910873,4.22644948959,23.2460021973,0.0
584,0.0125850336626,8.55090618134,0.033383525908,0.00263446336612,5.12306690216,52.5874786377,0.0
585,0.030272109434,4.0724272728,0.0414848327637,0.00201769196428,8.79751682281,133.402008057,0.0
586,0.0807256251574,13.2942237854,0.180367782712,0.0287023112178,0.874790489674,-0.0637967586517,0.0
587,0.0465986393392,194.298828125,0.112068258226,0.0226918235421,1.62938904762,1.94825696945,0.0
588,0.0874149650335,11.0660972595,0.284147232771,0.0540450252593,0.488153398037,-0.709953546524,0.0
589,0.0235827658325,61.5554733276,0.0543427802622,0.00688393646851,2.66310358047,9.27303600311,0.0
590,0.0269841272384,19.0905094147,0.11959066987,0.029023911804,1.76312470436,2.21949100494,0.0
591,0.0306122452021,69.4609375,0.0421146154404,0.00197485042736,3.77893066406,30.266204834,0.0
592,0.035941042006,34.6740760803,0.0405784361064,0.0017935159849,4.17700910568,42.7211875916,0.0
593,0.0240362808108,100.930038452,0.0779241025448,0.0188396330923,2.84269118309,7.93313884735,0.0
594,0.0416099764407,22.3788414001,0.0427480153739,0.00339362560771,5.924659729,51.0955047607,0.0
595,0.0368480719626,307.27633667,0.0608724579215,0.00766273355111,3.1033911705,11.6418104172,0.0
596,0.0739229023457,19.4825592041,0.0872578248382,0.00663073034957,2.74030804634,11.8383331299,0.0
597,0.0168934240937,12.9878511429,0.0548993349075,0.00596934789792,3.30349731445,15.9183597565,0.0
598,0.0660997703671,80.5844116211,0.165203496814,0.0390967205167,1.41549754143,1.11003160477,0.0
599,0.0164399091154,10.0694093704,0.0313813388348,0.00189513771329,7.41803979874,102.61365509,0.0
600,0.0591836720705,204.365707397,0.145016565919,0.0265110265464,1.24314880371,0.533366680145,0.0
601,0.035941042006,241.337249756,0.178435280919,0.0553421378136,1.24392426014,0.13166975975,0.0
602,0.0485260784626,664.560241699,0.0797301083803,0.00612698541954,2.36847758293,6.58379840851,0.0
603,0.0246031749994,23.2250099182,0.138873100281,0.0318226441741,1.33779716492,0.931909799576,0.0
604,0.025850340724,54.3170089722,0.0890812426805,0.0140959555283,2.66693949699,8.67200565338,0.0
605,0.0764172300696,114.847389221,0.150973439217,0.0265363994986,1.39387893677,1.27417230606,0.0
606,0.0674603208899,1.48283839226,0.154515072703,0.0353760495782,1.72352135181,2.54236650467,0.0
607,0.0334467105567,0.572220385075,0.0841272771358,0.01165983174,3.12934064865,13.4369926453,0.0
608,0.0213151928037,139.190612793,0.101669825613,0.026638392359,1.96528887749,2.9387421608,0.0
609,0.0246031749994,0.432836622,0.0451201982796,0.00670727202669,5.40799999237,37.8658599854,0.0
610,0.0213151928037,38.8430709839,0.0818869769573,0.0202555507421,2.55344247818,6.26906871796,0.0
611,0.0300453510135,20.0607910156,0.0560357049108,0.00248584104702,4.59911966324,45.6404037476,0.0
612,0.0283446703106,10.9644231796,0.0508007891476,0.00637990375981,4.43472242355,24.9863090515,0.0
613,0.0266439914703,113.937927246,0.0386233851314,0.00199280795641,4.48287010193,34.5269775391,0.0
614,0.0361678004265,144.018234253,0.0611465908587,0.00844926480204,3.65901899338,17.0014972687,0.0
615,0.0285714287311,11.4164142609,0.0656089559197,0.0128901815042,3.30022335052,12.2265701294,0.0
616,0.0681405887008,96.3114547729,0.161668866873,0.0371512435377,1.31327795982,0.890684127808,0.0
617,0.0210884362459,40.0529289246,0.0464683026075,0.00894091743976,4.94893121719,26.3301429749,0.0
618,0.040022674948,15.6291465759,0.0466399788857,0.00253575388342,4.72148180008,41.3453292847,0.0
619,0.0365079380572,89.5235977173,0.0729731246829,0.0103735579178,2.50722002983,6.99599456787,0.0
620,0.0306122452021,202.556411743,0.0701296627522,0.00937976595014,2.78578472137,8.07749843597,0.0
621,0.0206349212676,27.8385620117,0.11812940985,0.0301965605468,1.87345993519,2.47106170654,0.0
622,0.0244897957891,9.41781997681,0.0454855822027,0.0049867075868,3.81358361244,21.7332286835,0.0
623,0.0157596375793,148.904022217,0.0359812602401,0.00583757879212,5.71119070053,37.7186012268,0.0
624,0.0147392293438,1.59407901764,0.0576372928917,0.0109525509179,3.73215055466,16.992521286,0.0
625,0.0477324277163,20.8764095306,0.0618549920619,0.00526321772486,4.65169811249,30.5930557251,0.0
626,0.00952380988747,3.04250597954,0.0304833445698,0.00305727845989,7.24822807312,83.600730896,0.0
627,0.0304988659918,32.8452262878,0.0480726435781,0.00202236115001,4.88707876205,48.1660690308,0.0
628,0.0681405887008,0.13912191987,0.108615793288,0.0159671902657,2.45560503006,8.38033676147,0.0
629,0.032312925905,13.536901474,0.052280113101,0.00526827620342,3.57887744904,18.4706096649,0.0
630,0.042403627187,21.4643821716,0.125699847937,0.0215157419443,1.88415241241,3.30522871017,0.0
631,0.0492063499987,543.33026123,0.139763876796,0.0314585864544,1.501339674,1.26621437073,0.0
632,0.0111111113802,9.10046958923,0.0695754736662,0.0245516858995,3.09675097466,9.55574226379,0.0
633,0.0249433107674,19.4021186829,0.135420322418,0.0310336668044,1.43270564079,0.879185199738,0.0
634,0.0260770972818,23.6071357727,0.0559274628758,0.00597450742498,3.57126784325,17.9040107727,0.0
635,0.0206349212676,1.42583143711,0.0480326339602,0.00788577646017,4.70289993286,27.0669136047,0.0
636,0.0303854867816,7.70921897888,0.0411773733795,0.00320804375224,6.34024810791,61.0878753662,0.0
637,0.0138321993873,201.279830933,0.0814800783992,0.0176866855472,2.38339352608,5.64385414124,0.0
638,0.035941042006,33.6541442871,0.0452262572944,0.00317376968451,7.4308886528,69.6588363647,0.0
639,0.0233560092747,37.1987457275,0.0372831150889,0.00291368528269,6.58993387222,60.9127883911,0.0
640,0.0185941047966,1.054464221,0.041314817965,0.00781829282641,5.48980855942,33.7452964783,0.0
641,0.153968259692,2.51471209526,0.23848810792,0.0329860560596,0.536863863468,-0.525278806686,0.0
642,0.0159863941371,2.63424873352,0.0305494945496,0.00317151215859,7.92566633224,84.4330596924,0.0
643,0.0321995466948,27.4825496674,0.09473002702,0.0256091840565,2.24152135849,4.2263250351,0.0
644,0.0286848079413,8.26253414154,0.0456009805202,0.00644182879478,5.29395961761,34.6493682861,0.0
645,0.0040816324763,128.37979126,0.0448161587119,0.0123805729672,3.58210253716,13.7372264862,0.0
646,0.0331065766513,817.209289551,0.125388249755,0.0297711845487,1.91356837749,3.10903501511,0.0
647,0.0204081628472,16.4834403992,0.0351411737502,0.00214518699795,5.29550027847,56.654624939,0.0
648,0.0256235823035,22.7251548767,0.0534898005426,0.00312266219407,3.85918617249,29.1116828918,0.0
649,0.0219954643399,5.66860675812,0.0456000156701,0.00431274576113,3.87711858749,25.0746479034,0.0
650,0.0168934240937,0.0327010191977,0.0822023004293,0.0276587158442,2.82792901993,7.46952056885,0.0
651,0.0349206365645,63.6163711548,0.0462056770921,0.00274033262394,4.78363132477,36.1693572998,0.0
652,0.0791383236647,204.505157471,0.187055274844,0.0322731845081,0.829828381538,-0.248223543167,0.0
653,0.0179138313979,11.7622127533,0.0482340417802,0.0119344256818,4.74433851242,23.1404380798,0.0
654,0.0621315203607,25.0408287048,0.0663080215454,0.00290648802184,3.76397657394,25.1641159058,0.0
655,0.0429705232382,68.9470901489,0.170258507133,0.0405918285251,1.22608232498,0.364755868912,0.0
656,0.0223356001079,47.0970344543,0.0644407272339,0.0111523922533,2.86805677414,8.86227321625,0.0
657,0.0128117911518,1.13857257366,0.0342064835131,0.00577660603449,6.26769447327,48.6755485535,0.0
658,0.0184807255864,6.96602344513,0.0340516343713,0.00223932345398,8.63856983185,116.285919189,0.0
659,0.0307256244123,7.64824199677,0.0559648387134,0.00473333802074,4.38248682022,26.7057361603,0.0
660,0.0196145121008,6.4945640564,0.0625885426998,0.0161489527673,3.28203129768,11.7053995132,0.0
661,0.0204081628472,0.586919367313,0.0614066533744,0.011146876961,4.58414173126,26.1836929321,0.0
662,0.00374149670824,0.708611667156,0.0285395681858,0.0100437449291,5.78162956238,36.214176178,0.0
663,0.0151927433908,197.772796631,0.0478496514261,0.00983307790011,4.09380197525,19.3319206238,0.0
664,0.0142857143655,17.1961116791,0.0294888354838,0.00321372365579,5.92619895935,49.6346435547,0.0
665,0.023469388485,164.944763184,0.0720269382,0.00969501864165,2.2796523571,6.35332202911,0.0
666,0.0189342405647,61.8935928345,0.0313568972051,0.00230518286116,6.44124555588,61.7855453491,0.0
667,0.0367346927524,0.716862201691,0.0674399659038,0.010651438497,4.0660777092,18.9055500031,0.0
668,0.027891157195,22.2956237793,0.0491236187518,0.00629619555548,4.85247278214,28.6316490173,0.0
669,0.0394557826221,90.5014648438,0.143931955099,0.0275322515517,1.35542964935,1.60254430771,0.0
670,0.0204081628472,2.33153605461,0.0337839499116,0.00401148758829,7.05162239075,63.7007293701,0.0
671,0.0306122452021,182.155014038,0.0464628040791,0.00258424063213,3.30270791054,19.2375411987,0.0
672,0.0332199558616,13.647026062,0.0593368783593,0.00512514915317,3.70278096199,21.8777160645,0.0
673,0.0562358275056,239.522109985,0.107989788055,0.0189412403852,2.31376886368,5.21059894562,0.0
674,0.0361678004265,65.5985336304,0.105187237263,0.0273768268526,2.29212379456,4.82030916214,0.0
675,0.0248299315572,14.229839325,0.0347814075649,0.00174101116136,6.78733253479,92.189239502,0.0
676,0.0286848079413,1.94427204132,0.0402995012701,0.0045573040843,7.50656700134,66.3792419434,0.0
677,0.0187074821442,1.46263182163,0.0448334924877,0.00745276594535,4.65404462814,26.4852390289,0.0
678,0.0348072573543,13.4069366455,0.0562193393707,0.00802411232144,4.07756185532,20.6044807434,0.0
679,0.0213151928037,11.0193452835,0.0428774915636,0.00501005304977,4.03821611404,21.6783390045,0.0
680,0.0434240363538,33.9533691406,0.0730540975928,0.00476071098819,1.64526033401,4.67746353149,0.0
681,0.0433106571436,22.1583938599,0.146434158087,0.031389657408,1.41129541397,0.946503639221,0.0
682,0.0156462583691,0.0126658789814,0.0840022191405,0.0324588119984,2.69416856766,6.53426647186,0.0
683,0.079591833055,140.984603882,0.184487119317,0.0429458990693,1.03982031345,-0.229669809341,0.0
684,0.0342403613031,39.5449142456,0.0432546250522,0.00290683517233,4.22665548325,35.0616111755,0.0
685,0.0137188211083,46.5879440308,0.0452686138451,0.0101848468184,3.87906932831,15.9844875336,0.0
686,0.0539682544768,54.675403595,0.0786429867148,0.00641239248216,2.76007843018,10.3470373154,0.0
687,0.0546485260129,4.34943389893,0.145335227251,0.0356845445931,1.33056414127,0.624890565872,0.0
688,0.0318594090641,31.663892746,0.0485520996153,0.00365245202556,4.75432729721,35.4105300903,0.0
689,0.0311791375279,4.76173448563,0.070388302207,0.0126235866919,3.41863274574,15.2084941864,0.0
690,0.035941042006,3.82258057594,0.0593594312668,0.00697261653841,4.82213258743,29.9104728699,0.0
691,0.0239229016006,10.2962799072,0.045782007277,0.00477649923414,4.03300380707,24.1165027618,0.0
692,0.023469388485,3.16527485847,0.0440065525472,0.00752895651385,5.23546457291,31.7723312378,0.0
693,0.0291383229196,71.666343689,0.0908824205399,0.0186956673861,2.16561126709,3.92809104919,0.0
694,0.059410430491,167.67628479,0.133362144232,0.0228877458721,1.70408332348,3.05417966843,0.0
695,0.0442176871002,100.740058899,0.154555588961,0.0466814264655,1.57901096344,1.33601951599,0.0
696,0.0350340120494,22.3022689819,0.056898124516,0.00397808710113,3.01850223541,15.7394618988,0.0
697,0.0126984128729,0.798137545586,0.0520178973675,0.0119540672749,3.65973162651,15.2543125153,0.0
698,0.030272109434,78.4283370972,0.0659234300256,0.0111005371436,3.62886691093,14.6436138153,0.0
699,0.0206349212676,4.97557783127,0.033461201936,0.0031800812576,8.84352016449,96.9350357056,0.0
700,0.0292517002672,5.56771326065,0.0336544923484,0.00317583698779,9.80231952667,116.40335083,0.0
701,0.0264172330499,5.67184782028,0.0589020326734,0.00788638461381,3.80417871475,20.0384063721,0.0
702,0.040022674948,321.071075439,0.166777133942,0.0342574045062,1.24544298649,0.854557752609,0.0
703,0.0248299315572,9.1126871109,0.0416725240648,0.00617469567806,5.36070299149,34.4409408569,0.0
704,0.0206349212676,2.00072455406,0.0305462144315,0.00592969032004,7.65313911438,64.9660415649,0.0
705,0.0410430841148,23.5398273468,0.0523066595197,0.00279914750718,3.58993029594,29.0628814697,0.0
706,0.0403628125787,105.009864807,0.219182938337,0.0380689390004,0.383385181427,-1.2424684763,0.0
707,0.0734693855047,38.932926178,0.118987426162,0.0181580539793,2.15287137032,4.83309698105,0.0
708,0.0269841272384,30.4365692139,0.0514527112246,0.00380442012101,3.0879817009,15.7837848663,0.0
709,0.0270975064486,19.9626121521,0.037540115416,0.00281812530011,7.98138999939,93.2930984497,0.0
710,0.0136054418981,40.4435806274,0.0372770428658,0.00236387178302,4.70455121994,47.697052002,0.0
711,0.0332199558616,39.8373222351,0.0444896072149,0.00286501110531,4.69541311264,33.1754989624,0.0
712,0.017006803304,15.9427757263,0.0397011041641,0.00664774281904,5.16258096695,30.8092193604,0.0
713,0.116439908743,117.00063324,0.231856659055,0.0318496078253,0.319355517626,-1.0162832737,0.0
714,0.0236961450428,13.1288890839,0.0319992043078,0.00146681978367,11.2637529373,182.936798096,0.0
715,0.0506802722812,39.7027359009,0.194460704923,0.0436688810587,0.906548678875,-0.466375827789,0.0
716,0.0370748303831,117.727249146,0.0760583356023,0.0083653498441,2.94648647308,11.5226354599,0.0
717,0.0236961450428,21.7130203247,0.138347432017,0.0391929373145,1.45641577244,0.859602928162,0.0
718,0.0081632649526,0.525267601013,0.0346327573061,0.00922170095146,5.51782989502,34.355255127,0.0
719,0.0390022657812,56.0676727295,0.0650343894958,0.00521238381043,2.28173136711,8.42189121246,0.0
720,0.0291383229196,3.80687117577,0.035525675863,0.0032116167713,6.42464113235,59.6523513794,0.0
721,0.0680272132158,36.7446174622,0.102370612323,0.0155393667519,2.17028069496,5.09216976166,1.0
722,0.110544219613,1.88096606731,0.194711446762,0.0294346716255,1.05395579338,0.33216547966,1.0
723,0.106009073555,761.289978027,0.198850467801,0.0431662201881,0.9798437953,-0.0925240516663,1.0
724,0.0978458076715,2.35218954086,0.163613513112,0.0392588861287,2.21910691261,3.82869386673,1.0
725,0.0486394539475,82.8464050293,0.142348632216,0.0339692160487,1.89390492439,3.03727769852,1.0
726,0.0585034005344,6.71391296387,0.125145286322,0.0208798199892,1.9717258215,3.93691301346,1.0
727,0.051247164607,161.275375366,0.117029033601,0.0200977474451,2.05492997169,4.27813339233,1.0
728,0.0227891150862,70.5540771484,0.0482565797865,0.00530083617195,5.14798927307,36.0462875366,1.0
729,0.0630385503173,2.01655197144,0.112226568162,0.0146338874474,2.54727673531,8.86229228973,1.0
730,0.0504535138607,98.1297454834,0.142818123102,0.0322305858135,1.22028517723,0.41877746582,1.0
731,0.0580498874187,157.3334198,0.116775535047,0.0166192390025,2.13366889954,4.43835639954,1.0
732,0.0941043049097,7.53978061676,0.129035368562,0.0183766894042,1.99840080738,4.53661775589,1.0
733,0.0692743733525,58.4487419128,0.146301463246,0.0200718846172,1.96308577061,3.93327331543,1.0
734,0.0349206365645,2.22552371025,0.0558716580272,0.00493818894029,3.41949272156,20.2399578094,1.0
735,0.0874149650335,3.24781751633,0.139493510127,0.0231380909681,1.54880487919,1.86298084259,1.0
736,0.0493197292089,106.567199707,0.0910489633679,0.0121544376016,2.43461346626,7.19348049164,1.0
737,0.0386621318758,1.03077995777,0.0783169791102,0.0133376168087,2.79245781898,9.91851520538,1.0
738,0.08514739573,336.345245361,0.135940283537,0.0201603546739,1.70031392574,2.75807237625,1.0
739,0.0233560092747,154.184432983,0.0419569388032,0.00375488121063,5.32366943359,41.7964706421,1.0
740,0.0607709735632,162.355789185,0.120652884245,0.0185124967247,1.99009478092,4.05193376541,1.0
741,0.0401360541582,0.0755462795496,0.0662235096097,0.0141371618956,4.03522109985,18.0691070557,1.0
742,0.0514739230275,87.7292785645,0.164711847901,0.0504010468721,1.44549024105,0.749441862106,1.0
743,0.0275510195643,38.1555290222,0.0805027410388,0.00709240371361,2.54292821884,10.0101366043,1.0
744,0.0645124688745,19.8921070099,0.139789000154,0.0287599004805,1.93658936024,3.63304138184,1.0
745,0.0294784586877,2.570571661,0.0697454959154,0.00720947189257,3.43890190125,17.6409950256,1.0
746,0.0280045345426,12.6702108383,0.106235027313,0.0233929231763,1.59493935108,1.50999975204,1.0
747,0.10260771215,226.843551636,0.216352447867,0.0345689356327,0.754642963409,-0.369991779327,1.0
748,0.0688208639622,4.50435400009,0.116354875267,0.0167451035231,2.27998971939,5.95681762695,1.0
749,0.0303854867816,3.18990898132,0.057077858597,0.00625286996365,3.39190721512,17.5722465515,1.0
750,0.0239229016006,0.363419979811,0.0683745071292,0.0113443918526,3.40545916557,15.2955036163,1.0
751,0.0682539716363,4.99804401398,0.115583896637,0.0130205778405,2.5317595005,8.39992618561,1.0
752,0.0425170063972,489.175994873,0.142988443375,0.0317287370563,1.76841497421,2.37044620514,1.0
753,0.0481859408319,106.163719177,0.0910262018442,0.0120371542871,2.42616629601,7.14839363098,1.0
754,0.0485260784626,100.458206177,0.116817526519,0.022616263479,2.02035975456,3.93410587311,1.0
755,0.0167800448835,0.268054783344,0.153326287866,0.0931042805314,1.88393878937,1.74812936783,1.0
756,0.110430836678,52.4860877991,0.17212998867,0.0424023866653,1.44627988338,1.02399778366,1.0
757,0.111451245844,30.8234710693,0.123242452741,0.00885253585875,1.61085212231,4.40856599808,1.0
758,0.0399092957377,174.325653076,0.0857049375772,0.0132449883968,3.06184649467,11.3685064316,1.0
759,0.067006804049,32.5025596619,0.0955054983497,0.0161184351891,2.63333296776,7.88265895844,1.0
760,0.0649659857154,669.668640137,0.199825048447,0.0375388488173,1.05848109722,0.367740392685,1.0
761,0.0443310663104,214.755401611,0.113259673119,0.0240892264992,1.8469401598,3.00621747971,1.0
762,0.0519274361432,4.69197559357,0.0814540237188,0.00810766313225,2.75887441635,11.1612081528,1.0
